"x","y","Mar-Apr 2000","May-Jun 2000","Jul-Aug 2000","Sep-Oct 2000","Nov-Dec 2000","Jan-Feb 2001","Mar-Apr 2001","May-Jun 2001","Jul-Aug 2001","Sep-Oct 2001","Jan-Feb 2002","Mar-Apr 2002","May-Jun 2002","Jul-Aug 2002","Sep-Oct 2002","Nov-Dec 2002","Jan-Feb 2003","Mar-Apr 2003","May-Jun 2003","Jul-Aug 2003","Nov-Dec 2003","Jan-Feb 2004","Mar-Apr 2004","May-Jun 2004","Jul-Aug 2004","Sep-Oct 2004","Nov-Dec 2004","Jan-Feb 2005","Mar-Apr 2005","Jul-Aug 2005","Sep-Oct 2005","Nov-Dec 2005","Jan-Feb 2006","Mar-Apr 2006","May-Jun 2006","Jul-Aug 2006","Sep-Oct 2006","Nov-Dec 2006","Jan-Feb 2007","Mar-Apr 2007","May-Jun 2007","Jul-Aug 2007","Sep-Oct 2007","Nov-Dec 2007","Jan-Feb 2008","May-Jun 2008","Sep-Oct 2008","Jan-Feb 2009","Mar-Apr 2009","May-Jun 2009","Jul-Aug 2009","Jan-Feb 2010","Mar-Apr 2010","Nov-Dec 2010","Jan-Feb 2011","Mar-Apr 2011","Jul-Aug 2011","Sep-Oct 2011","Nov-Dec 2011","Jan-Feb 2012","Mar-Apr 2012","May-Jun 2012","Jul-Aug 2012","Sep-Oct 2012","Nov-Dec 2012","Jan-Feb 2013","Mar-Apr 2013","May-Jun 2013","Jul-Aug 2013","Sep-Oct 2013","Nov-Dec 2013","Jan-Feb 2014","Mar-Apr 2014","Jul-Aug 2014","Sep-Oct 2014","Nov-Dec 2014","Jan-Feb 2015","Mar-Apr 2015","May-Jun 2015","Jul-Aug 2015","Sep-Oct 2015","Mar-Apr 2016","May-Jun 2016","Jul-Aug 2016","Sep-Oct 2016","Nov-Dec 2016","Jan-Feb 2017","Mar-Apr 2017","May-Jun 2017","Jul-Aug 2017","Sep-Oct 2017","Nov-Dec 2017","Jan-Feb 2018","Mar-Apr 2018","May-Jun 2018","Jul-Aug 2018","Sep-Oct 2018","Nov-Dec 2018","Jan-Feb 2019","Mar-Apr 2019","May-Jun 2019","Jul-Aug 2019","Sep-Oct 2019","Nov-Dec 2019","Jan-Feb 2020","Mar-Apr 2020","May-Jun 2020","Jul-Aug 2020","Nov-Dec 2020","Jan-Feb 2021","Mar-Apr 2021","May-Jun 2021","Jul-Aug 2021","Sep-Oct 2021","Nov-Dec 2021","Jan-Feb 2022","Mar-Apr 2022","May-Jun 2022","Jul-Aug 2022","Sep-Oct 2022","Jan-Feb 2023","Mar-Apr 2023","May-Jun 2023","Jul-Aug 2023","Sep-Oct 2023","Nov-Dec 2023"
103.98076987911,1.39015723973886,20.7054935031467,26.4520479838053,25.6556715384221,28.6370087217748,22.8772088455065,25.9498869578044,28.9313084506874,23.5585153367784,27.5479274340887,22.6442554957301,27.4807411829631,28.6170978109383,28.2049566405732,23.2232073500692,23.9845059622712,23.3755323621962,25.2058856509668,27.2385964923435,30.758751127455,22.6792878684459,25.5531976872381,21.9232696092806,19.7192763486804,26.3260314729479,27.1490785810683,26.3783389574441,22.0855346255832,29.452959815191,31.6803373844218,21.9307155055637,20.7297565344111,23.3038166893853,25.0574501885308,29.5374999576145,24.7063673387408,24.8730130958938,25.094699171134,28.3747168646918,24.8527330194525,26.9056992001004,28.6268138885498,19.9221897095069,27.2930365668403,19.7703151702881,22.473268161798,24.1944924129162,24.3437253217171,28.4632381863064,23.7818507696617,27.4669929080539,20.4398520473438,30.959369023641,31.5943145751953,19.460268877974,27.5336180513801,19.938559640127,23.5116458608515,24.6273726423437,24.7945560634714,22.5537251959145,23.80057490955,29.4889549679226,26.3178867763943,24.2989728331598,19.4069959055306,27.4601003858778,26.600191566309,24.3569677140978,28.0940515644015,21.0147129544966,19.2311573675859,21.2279581484811,22.4903821948351,24.8322426478068,27.9529525680791,22.0259531212407,24.9255680571506,28.3496678929727,24.937490357293,26.616418976749,32.4749440087212,23.2070386674669,29.6292555067274,19.8449988984017,20.3180081661598,23.9315724587944,20.2460693699531,27.5790550443861,22.8043935675367,24.5205852720473,25.0218961522793,24.1808882819282,27.0150814129337,24.4853603811172,25.0802349514431,26.6262592739529,21.9111176130736,25.2049350738525,23.2577053365205,32.3117412895896,23.4177181609238,26.9839906890831,25.7572996591802,25.8098150780893,27.6573336143488,26.6572950211079,21.6286674536112,21.1105012952398,21.6537283975532,23.3445355044546,21.8785900719929,26.4804084615473,24.5357419644323,24.2628714103194,23.2148118860643,27.1386858622233,27.1550873607862,23.9488374251857,22.0914497980282,24.1963818288534,19.2961178989349,23.2059019596688,25.7902128431532,22.4765117695532,25.5541695488824,22.7323803371853
103.98076987911,1.39096741502998,20.5342460273312,26.3471431732178,22.7910662757026,28.1288515045517,22.8772670753396,26.2334073384603,29.5489261935895,23.9507389068604,27.5098049804673,22.6541898701942,27.3342289394803,28.4204775588804,28.695392241507,23.318720231516,24.2225094643058,23.60529200236,25.6415716807048,27.5424878862169,30.7783189349704,22.6794456168039,25.031689100305,21.8124276185394,19.7203258476214,28.0022194699707,27.6685197618273,26.3214098592035,22.5683155059814,28.690075273867,31.5857540940346,21.8363681756623,20.8541901806506,23.3286321428087,25.3191142612033,29.7637944751316,25.0154994936537,24.9102723665688,25.329652498035,29.3649681939019,25.2498347356209,27.5752188364665,29.1939413282606,19.9208275537968,27.6812180180907,20.0482389848683,22.3740406078051,23.7507915028802,23.7483202486928,28.687370300293,23.94807751373,28.04208056132,20.2587972149611,30.6620171864827,31.2754893832737,19.4616119429801,27.8967732323541,19.9383684158058,23.5117524641106,24.9466691193757,24.6283716844124,22.306818055678,23.6569126976861,29.5652352439033,26.3401036262762,24.7008152008057,19.3917147353192,27.808697382609,26.6992007361518,26.1613336139255,27.5833800209116,20.923090753185,19.2514984310912,21.4691618112299,22.4561598040314,24.7515930599637,27.3277323188971,22.031452699632,25.0294324873929,29.0321289168464,25.0542010201348,26.4475339914805,32.852234310574,23.1430231730143,29.8272669050429,19.8428074343434,19.6706790924072,23.891499902638,20.1350624915071,27.6168666415744,22.4450822648962,24.9647445678711,25.2390466477302,23.8467956961958,27.0238800255199,24.650486150948,25.3181317647298,26.4308181092796,21.4878305886963,25.0512933731079,24.313334700237,32.9112406836616,23.647269654544,27.4360231302819,25.8262799108456,25.8515130986939,27.2943190451201,27.106182537477,21.7513506139369,21.1103558381325,21.6765275008828,23.5073437521492,22.6816108051272,26.6798259950486,24.8445527465016,24.4317304094367,23.0233037889189,27.6307877434625,27.0029399494161,24.2751704432336,22.0291119223483,24.1748635374491,19.2963206682758,23.3715209574024,26.2884602016873,22.4141054052879,25.5106688605415,22.712333255344
103.98076987911,1.39177759032109,20.5151687198215,25.9168472290039,25.1015490623371,27.8117208867387,22.8773240086565,24.8408788045247,29.116307912597,23.8279870351156,27.0924232817013,22.6632435693911,26.7139361699422,28.2035604441003,28.3525757852064,23.2004549957902,23.8189822304285,23.380558013916,25.3429267627762,27.242813428243,30.5499274995592,22.6796010001208,25.1499705844455,20.712427718519,19.7213362758196,27.7626339590989,27.0709997812907,26.0021659122436,22.1297245025635,28.9834828570156,31.018471399943,21.8642833997121,20.8515012557886,23.2320451554795,24.9234322441949,29.2061235639784,24.7180437286086,24.94656842284,25.9910366481413,28.3210199144151,25.1427316643546,26.8432148827447,28.6701785193549,19.919424860058,27.4027220408122,20.1684457949982,22.5350244388828,23.6308684451727,23.7772841983371,27.7767444683055,23.2890161860115,27.6145587497287,20.2609162580062,29.7926186455621,30.7992666032579,19.4629393366653,27.7819991641574,19.9381863837063,23.5118559456079,24.7854901066533,25.0082882386761,21.9865741642327,23.6334480003074,29.1188224156698,25.9943646870195,24.3509544312349,19.3811143496226,27.5122187932332,27.0421863132053,25.9944803449843,27.4691291264661,20.7008852623101,19.265444903902,21.6486455735579,22.3277840522713,24.5374053319295,28.4182514614529,22.1047185623147,24.9953975535857,28.9057351780189,25.1497485902574,26.4698822375288,33.2038502163357,23.0931419796414,29.7544540829129,19.840993394066,20.2524712880452,23.6793995873029,20.1368613362754,27.403369585673,22.1583742317165,24.6689376701176,25.2553380059348,24.2743638356527,26.8708322816677,24.4753418362403,25.4773777855767,26.2113614147975,21.0313808717718,24.690349272882,23.8852017408113,32.7360368304782,23.5969187916694,27.3443768095519,25.9027769317218,25.7902233728143,27.5827995936076,27.0720478079079,21.6208229445425,21.1102204264102,21.7299452447311,23.6379124853071,22.5782035804888,26.7597587574493,24.960075648584,24.1009051559042,23.0186211051573,27.6470614539252,27.0465871627776,24.1331861065605,22.0715295262059,24.1663834592513,19.2965223340067,23.3339116433127,26.3209578196208,22.3373291040849,25.4829839070638,22.7620843251546
103.98076987911,1.39258776561221,19.5846871270074,25.1761771308051,25.1507114852664,27.8374856759475,22.8773796844696,25.165134540476,28.6833647052427,24.1534663306342,26.4115343912352,22.6715266089967,25.6521592670017,27.0745960792162,28.2151024675715,22.8943342213568,23.2762593446175,23.0358871883816,25.34509752903,26.1185336642795,30.5490657640292,22.6797539794339,24.2201383378771,21.7271012186206,19.7276777254053,27.3160678305055,26.376645779893,25.660925431481,21.3171702490913,28.65997352342,29.5117530822754,21.8894795265678,20.74237590724,22.7580522929224,23.9502262539334,28.977410368834,24.5209746795437,24.583104339327,26.4588127635036,27.0577276017931,25.01652300581,25.441920598348,27.5573156144884,19.9179937820365,26.3394048478868,20.1990173062325,22.4693435682487,23.8551167726226,22.2208758460151,27.0155398380351,21.5537903511968,26.7952935067896,20.2623236386755,29.0480522579617,29.8619681464301,19.4642492486583,26.2717738681369,19.9380130951293,23.5119564297791,24.4210358408467,24.3506650477436,20.9649176546902,23.4630208640855,28.7821352264559,25.925912645128,24.1770952373511,19.3832294157802,26.6027255364175,26.4567268907814,25.2438241110908,27.5390208065005,20.8868175576942,19.2542688760895,21.6710822899642,22.0004532317173,24.7499207630116,27.1199868520101,22.0915174761549,24.5970730935202,27.3954027298371,24.5634767744276,25.4793772164809,30.9188215467665,20.9336295657688,28.1593782636854,19.7867620829727,20.0547258589003,23.127260491419,20.184762685168,25.2175363092938,22.1206252309751,24.1602051711605,25.1444092146997,23.2744617462158,26.4452332966457,23.3481612605306,24.4809761047363,26.2662188212077,21.3665002902695,23.5618268674408,24.0257725926634,30.4741572274102,23.0278672159677,26.7173124463521,25.2024328142281,25.7094124663283,25.8201915952894,26.3873866045068,21.1982917168651,21.1100937936338,21.5440573885358,22.7709544872861,21.9778133968432,26.5626834031738,24.8618212537823,23.7061014261352,22.8254795507075,26.8852286868625,26.7221476236979,23.7691569970927,22.1566289804856,24.1958836041549,19.296722256422,23.1381641742775,26.1683673858643,22.5253233301448,25.454427295261,23.0564791361491
103.98076987911,1.39339794090333,20.1546594588594,24.4251251220703,25.2429823209907,27.8600791416166,22.8774341403912,24.84637689475,27.9521772385939,23.4416027069092,26.1864049908071,22.6791315253036,25.0983953475952,25.6090874671936,27.6564126885119,22.5513508623142,22.550392456057,22.4818563461304,25.3368903168893,25.4050078392029,30.2511266614944,22.6799045283285,23.1624441146851,21.4704234595145,19.7283562182255,26.5769489545504,25.9803359876547,24.3660612106323,20.5910987854004,27.8467858844108,28.1200965245565,21.9123160488369,20.7428073217167,22.2677888072574,23.0529098510742,28.5066805643179,23.9218805249437,23.832761617627,26.3771350150683,26.375020980835,24.583660824035,24.2813282012939,26.3997764587402,19.9165446393455,25.2621765136719,20.0329008963177,22.4313719611605,23.8264710509754,20.9657926559448,26.3823471069336,22.4118380302592,25.6191517512004,20.3575336148044,27.965690612793,28.5602006912231,19.465540231193,25.9572439193726,19.9378481250098,23.5120540353811,23.7553071679069,24.0469469457602,20.6592791478957,23.2817334870658,28.2274343293283,25.2170677185059,23.8865443231702,19.3923608235596,26.2309134134015,26.6080212302723,24.2204403877258,27.4590507190106,21.088076473867,19.2525439494983,21.8075140081583,21.6175188639209,24.4017730770023,26.2576684951782,22.0841077583895,24.3431533888447,25.8494725227356,23.6534670723809,25.0302241088135,29.2955341339111,19.6044664382935,26.7913789749146,19.7848660038025,20.4758161667887,23.4436063490928,20.1854365983631,24.0402792623828,21.9543835643859,23.0759739875793,25.1502954628725,22.7384309768677,25.3435299043988,22.7134959998928,23.4518232345581,25.2478036880493,21.2297522387235,22.9673976898193,24.1525204561671,28.7727699279785,22.7398824137572,25.7063985651455,24.7882540427902,25.6268318321509,24.90074634552,25.9265849256524,21.4798402984523,21.1099748852072,21.7105967154653,22.2836240210504,21.7146824476902,26.6268487548646,24.8624149484234,23.3867937586266,22.6079422698849,26.64967918396,26.1714825630188,23.4917127612313,22.1239288256287,24.1402583349559,19.2969198849785,23.153351044108,25.9646186828613,22.7385757359956,25.1370344161987,23.4937658309937
103.981580054402,1.32048216470289,23.220764875412,27.676577091217,29.6878042221069,34.1267747879028,23.3175227053635,21.5793385505676,28.2669797387562,27.7790176868439,21.8433539360923,22.4352560596975,30.1338889598846,30.7718448514711,30.9345358610153,23.5389643748498,23.6654742956161,20.8091862047448,27.1171100139618,26.9482280346441,34.0605784654617,22.4953640400062,28.2255017757416,24.1928297899922,21.9759512229076,32.1078860759735,24.2661568729388,32.0449002911039,24.91956615448,29.3188241565598,33.4530953758729,22.2000784582194,20.5068210180566,24.1675696454332,31.2530744075775,28.0634146956566,26.4128532937937,27.4512796267817,33.7845158576965,32.1094784736633,23.8741128007878,28.0586221218109,32.6076579093933,19.9795511968972,31.8933537006378,23.2862343788147,22.7148861621936,26.1289689871557,26.929336309433,26.9024286205903,21.5273948732313,27.3948776721954,25.0670938491821,35.1134481430054,35.7942543029785,20.7856253562166,33.3583793640137,21.958812713623,22.1666848659515,29.4251925150553,24.475581407547,25.5259953737259,27.8919515609741,31.2471269735612,29.6549951261453,28.6275489330292,19.7631104331571,25.6209812632406,26.9334333863219,28.3281804323196,27.45524378284,21.1215407005122,19.6712331771851,21.9706217558979,25.3087019203988,25.103442560353,30.5581741333008,20.3210999170378,24.2451302197869,29.0557836219243,23.9177644385232,31.6547235250473,39.9822087287903,23.511369228363,31.3780071735382,19.5458350877028,20.9771040101075,24.7681452872716,20.7113981192622,31.6263210773468,25.5815110286547,25.0257548546126,25.5391150747106,21.5034650906314,28.5498081222471,26.7738130092621,26.2447991371155,24.6858977301806,22.9407736429237,24.3953260537393,31.6274352073669,37.7569601535797,24.7388908826737,30.7602017366272,26.7646755299731,30.6565643960184,24.4898939152988,27.1819051710922,21.768044659146,21.500437062202,21.8513842889536,25.6369577905842,22.6949735300519,28.2071309523523,26.429506938113,25.6744608441863,26.1600670433725,28.1940774917603,29.397737602665,25.3415771858125,22.4645466812813,25.9108849612152,19.2931706856493,24.7698273164178,26.0824942588806,22.1271846187937,23.5648212432861,23.993230342865
103.981580054402,1.321292339994,22.9953617519803,27.3161097632514,30.1910489400228,33.9433903164334,23.340158432109,27.4760769738091,28.4847241964704,27.7591601477729,21.8277252420514,22.4356518415401,30.2196791966756,31.1333129299497,30.7246005800035,23.3625899603427,23.8886498345269,20.6679594076737,26.8523008558485,26.9606914397821,33.7516149944729,22.4958288283993,28.0513926612006,23.8762182202195,22.1782488010077,32.2756130430434,24.2437247180144,30.4324033525255,24.8733637068007,29.2858312233088,33.6967907994529,23.5974956088596,20.5342637400793,24.1026633304188,31.3481996324327,28.0794673504474,25.6761946270505,27.4911165954836,32.7826987372504,31.6472040812174,23.8880028724968,27.1909980773926,32.5012334187826,19.9520753827558,30.673616833157,22.6469156477186,22.4775788646778,26.0276199822741,25.9565402136909,28.2115729493094,21.5167250065306,26.8635905936912,25.7853175269233,35.3299420674642,36.5191349453396,20.7727485726415,33.5697606404622,21.3703414069282,23.6568200326743,27.7779034508599,24.6195304658678,21.3524300257365,27.4997725503304,31.2481165089219,29.9346124860975,28.884852303399,19.7632529375425,25.2351359093113,27.5490424680738,28.111746152242,22.6859674537706,21.1214902447698,19.8227962917752,21.9529476959332,25.9145570293929,25.0813360991064,31.4493334028456,20.2221893154207,27.3786875084974,29.6439197191011,23.7277144326104,32.3243703842163,40.1034105088976,23.7237254248725,31.2983527713352,19.5455235719677,20.9772366639953,24.7790387854031,20.7112453279935,30.0054264704335,25.9773471947597,22.1885637408365,24.3192327824548,21.7230956387791,28.2171492474147,26.50568040212,26.6938809288873,24.5835671727906,22.6977134032673,24.5615599497605,31.3431711191361,38.1546760135227,24.8133712847392,31.2729434307675,30.2076138795398,30.7915722891623,25.9839680665493,28.5703737196834,21.7672942252997,21.5007646485207,21.9468081414543,26.0022282503104,22.6176673108129,29.2534112106623,26.1685379065145,26.3096802483231,26.4782977634006,29.3369335598416,30.3718023300171,26.1599026124877,21.5807915683272,26.4877170738286,19.3031990456787,25.2160651897324,26.4053001403809,24.3673676014582,24.2295729319255,24.2850562201606
103.981580054402,1.32210251528512,22.3755652109782,26.7904309166802,30.4189493391249,33.5425330268012,23.3578371422677,28.2845876481798,28.1914624533467,27.051596959432,21.8095509007051,22.4362084594067,30.0354187223646,31.2276102817599,30.2788917753432,23.3795950956962,23.6508090760973,20.113301120966,27.4575614929199,24.5843406253391,33.1386541790432,22.1834950258775,27.268736521403,22.9833313932543,22.2739819047416,31.5946159362793,24.2104983747722,33.4930703904894,24.0110393100315,29.7800628519418,34.1170549768739,21.802252303296,20.5646947444267,23.5966532189443,30.2830176883274,28.7579025416874,25.6797350568045,26.9545293386695,32.3349588182237,30.8589536878798,23.9296154409381,26.6305673387316,31.9958419799805,19.9323977112379,29.993877198961,20.772400326199,20.1279004414876,25.9022373615257,25.2165830400255,29.31132973565,21.5174513345404,25.8719183603923,26.4932452307807,33.485315322876,36.4043142530653,20.7601739681159,32.7808397081163,20.89974699086,23.65405173782,28.0370484516736,24.5075741873847,23.0028380395145,26.6545363872871,29.0593023300171,29.4926581912571,28.6302675671048,19.7633975741855,25.3261692390825,27.0776768428906,27.3642538918389,26.2748271712771,21.1214385994491,19.8717439439562,21.9342790634329,26.1716321248215,24.7745923136834,30.8441251118978,20.1367255395272,27.6412808377607,30.1284692789727,23.9050164752536,32.633533583747,40.1330286661784,23.6255963643392,31.4887307484945,19.5451866945446,20.9773798296247,24.6600533500018,20.711091081305,25.5531798468696,25.9429596978231,25.3245259390937,25.5289160391929,21.8207792396747,28.1909927027086,26.6080316967434,26.5336842007107,23.3164310455322,22.5253880913344,24.5514240503686,31.1697578680284,37.5450229644775,24.7048009326631,31.0948709585187,30.804337818991,30.9785134008873,26.0782771748219,30.3170147872087,21.7665176859974,21.5010485719816,22.0342962528364,26.4419745088683,23.1948021970187,29.1843702617103,26.3145318323747,26.3188987412127,26.8057087792291,27.9737979041206,30.5102405548096,26.1077155225229,22.4454589882989,26.3655085623318,19.3031441882299,25.2123572388877,26.6660654279921,24.1371115146788,24.0995259081901,23.8520550524771
103.981580054402,1.32291269057623,21.6313347286648,26.8131559160021,30.9990361531576,33.5019433763292,23.3717002965915,28.2084971533881,28.4688464811937,26.7347022162543,21.7893356630083,22.4368966903691,29.9229182137383,31.193269061259,30.2454862594604,23.3832214447993,23.9173106087579,20.0848754233746,27.8953253428141,27.0507797665066,32.7996685240004,22.1818386324525,26.6432429419623,23.2579065576958,22.0622203553226,26.4002659055922,24.1598620868309,34.0507282680935,23.9342356787788,29.8400991835028,34.4843165546792,21.8878900012075,20.5980467840313,23.5876114920802,30.2289903428819,29.238657951355,25.9055399398853,26.7814661571442,29.2176579600233,30.8955686357286,23.9656409556114,26.0723209381104,31.6324545542399,19.6872981756038,29.7381572723389,21.2008826175149,22.7421739366319,25.8674916686865,26.1661737230089,29.8994416130914,21.4997135933873,26.0468466016981,27.1628863016764,30.5813426971436,37.0037095811632,20.7481261342901,33.0790439181858,20.2110558378879,23.6005742461864,27.9371910768419,23.6896498998006,23.5000160174925,26.5525168563134,30.4463101492988,29.4200494554308,28.5099944008721,19.7635437748683,25.205645626672,27.0097187938732,27.4182463555234,27.3786150614421,21.1213857220548,19.7122525109185,21.9153073822428,25.9665650205684,24.5241961708693,30.5036334991455,20.1973392290233,27.8116900659446,30.58755185869,24.204152531094,32.435753425357,39.854606628418,23.8277662065294,32.1155683729384,19.544823166458,20.9775342422378,24.4398790908472,20.7109355080724,29.7942884233263,25.3476749885807,25.4840762880113,26.038796473501,21.4971156650119,28.1396526115171,26.6431727939182,26.7702496846517,24.8846003346803,22.5535769153402,24.0018044760166,31.6674820582072,36.1636688951244,24.3470640210816,31.0922205298513,30.9489927471494,31.3554730591951,26.0107988821192,31.0497684168637,21.7657100548202,21.7072373105223,21.6425875602304,25.8954717021864,22.9120237865416,28.0085531951252,26.13145628637,25.5515518317094,24.999028523763,26.0326855977376,29.2492349412706,25.7608754814214,22.4765155188238,25.4310462635008,19.303087363011,24.8081434883886,25.6155571407742,23.8671445294141,24.2010382716881,23.7642759536296
103.981580054402,1.32372286586735,21.338939666748,26.8049799601237,30.9822786119249,33.3253254360623,23.3428943225603,28.4241981506348,29.0701385646322,27.0741515689426,21.9372437512111,22.4376894654383,30.1548748016357,30.0654756757948,29.9374441570706,23.2583848221221,23.5715392430623,20.0557862859807,28.0033016204834,26.8886156082153,32.2615733676487,22.7979226291923,26.5826307932536,23.1329033052705,21.9106405534653,29.948565418487,24.0824980308151,33.5600219714705,24.2860433790419,29.9436567853534,33.8826425743096,21.9246927717527,20.6337982817605,23.7542681317903,20.151181962755,24.8356319003635,25.7049718121681,26.5688453404421,24.5380484263102,29.0518896297092,23.9804129537845,25.4065049489339,31.0853623284234,19.6442324859676,29.7058522966173,20.9145248357298,23.1029957665337,25.9645340646759,25.4120023515489,29.3500535753038,21.5227871559218,26.3749655264395,26.1814079653945,33.4133285946316,36.6308517456055,20.6993942496486,33.0074009365506,19.5582061343723,23.5255744753757,27.6795185700617,24.4747917030317,23.6818507653295,26.8024578608426,30.433690485289,29.506814956665,28.6804147296482,19.7636909556048,25.2678044683566,25.2567763407965,27.0620603222537,27.9912857479519,21.1213315680466,19.2143851386176,21.8973977531265,26.1298940312795,24.3611618371387,30.3636084662543,20.2033374256482,27.9333966188343,30.8890480995178,22.5935830303341,32.1195711277965,38.2250470701932,23.6211948394775,32.2574854956733,19.5444326090117,20.9777006933829,24.4514377665033,20.7107787597151,29.2715445097939,25.1404314588777,25.166551484002,26.0207414089829,22.3173344930013,28.065913371271,26.4349595175849,26.7209807501899,24.7725129694231,22.3127604261937,23.9357572990728,29.4055884235378,37.0190584394667,24.3052194889103,31.0960543703095,31.2795556617078,31.1459678367332,25.9406390259278,32.2610614308263,21.7648629411186,21.7370047750495,21.6086454365782,26.0134868079583,22.6580277304625,27.792849980013,26.1328474300311,25.8739765501684,25.0569535361396,26.078592300415,29.140560997857,25.5709798729169,22.3106976403968,25.198022418552,19.3030284921815,24.6080210746094,26.0252081553141,23.7746384694824,24.3028717448537,23.6793034871419
103.981580054402,1.32453304115847,21.3805404876191,26.4550306532118,31.3400086296929,32.997856563992,23.3521404132553,28.2232699924045,29.3962900870983,26.9316378699409,21.5887017004132,22.4385624211383,30.1810017691718,30.5007529788547,29.877439710829,23.4369388265349,23.2349827024672,20.0262418564131,28.0127934349908,26.4971892038981,32.2767975065443,22.596649930783,26.7868491278754,23.252992756575,22.2073375870005,31.5867215943302,23.9270511923724,30.369694603814,23.8891362582668,30.2025269182605,33.7797176916286,21.8794687547439,20.680688541385,23.0175437186946,26.5180065994755,28.06926803634,26.0436766883859,26.6118905249002,31.5660427941216,20.9738241831462,24.1176573755282,25.811500761244,30.8544311523438,19.6420311988707,28.9927548644995,20.630454218472,23.1904411315918,25.6236383510477,25.7228686014811,28.9441068437364,21.4658732194402,26.4743048350016,23.8567295074463,35.011469523112,36.7215376959907,20.7515947587974,33.1605809529622,19.8239053090413,23.4790349133804,27.8513525105364,24.1369489034017,22.9592361450195,26.7879859048544,30.3875588071531,29.5486072964138,28.4473201963637,19.7638385242463,25.3967985694664,27.6041261313354,27.9332213931614,27.1380651262071,21.121276090715,19.5428299318963,21.8829458038219,26.4588349218064,24.4859086960666,30.568665822347,20.2336033915206,28.7437096270332,31.0398096429275,19.3660230636597,31.1707309375918,31.0432056850857,23.1909189330971,30.4937913605682,19.5440163889586,20.9778800356587,24.471771944612,20.7106210131698,28.8484150873738,25.370501102685,24.9273261962888,25.8342666299301,22.094020207723,27.9043435643171,25.6397161465296,26.7110955980089,24.6021364277466,21.9104063107012,24.1089585904246,24.3927957746718,37.3684546152751,24.2966114423801,30.9626920663132,31.421399002888,30.9516102119728,25.8482406484323,32.1040863048346,21.7639623665304,21.7363528703168,21.6377953225395,25.8379143812328,22.5661415843596,27.7241680147709,26.094326651531,25.8030889386457,24.9832275178697,26.6524848937988,29.0635108947754,25.6357096415047,22.266737657365,25.1478626463148,19.3029674949369,23.7283415175143,26.2034200032552,23.9186230237877,24.388529840532,23.6311762068007
103.981580054402,1.32534321644958,21.5153288986735,26.4536113739014,31.2666127946642,33.2119835747613,23.359565026693,28.4092099931505,29.2998267621136,27.3007681104872,21.8577220584978,22.4394941523017,30.0887773301866,30.9867653316922,30.0746013853285,23.5427902811204,23.0039076275296,19.9964468016162,27.3486052619086,26.3023253546821,32.5759700139364,22.352290639828,27.1804775661892,23.6096334087436,22.0903333121625,31.4131148656209,23.8491213432102,35.0644658406576,24.0169579489297,30.591215897067,34.0087100841381,21.7215673835515,20.7207362236258,23.2047535552001,30.7282172309028,29.8011453416612,26.0510342103875,26.662505206798,31.6944789886475,30.7000141143799,24.0674216992614,24.4014786963878,31.350941128201,19.5406095952931,29.6403450436062,20.4992597673653,23.2794420454237,25.2074021069713,25.2629121144613,27.9609038035075,21.3249423566316,26.4283755973533,26.9823277791341,35.1293012830946,36.3565538194444,20.7251160727282,33.0290052625868,20.2942572699653,23.4407576725412,27.9266930788292,24.5623064041138,24.5112722802686,25.6430555272985,30.1593996930587,29.1950776841905,28.3512644237942,19.7639858883661,25.5773569326821,27.7926424376918,25.4810429679023,28.8162381373005,21.121219241048,19.5710587787436,21.875635088605,26.0992841292775,24.687637908121,30.1779395209418,20.2417936728514,28.9430407712539,30.763298154415,23.8848369386461,30.4307736115738,39.2713788350423,23.4202891455756,30.5706686735101,19.5435790367661,20.9780731878864,24.3686598190954,20.7104624742484,28.9599562750922,25.1929129641471,23.7143569522434,26.0404815540214,22.3361665937636,27.8728995425744,24.8822227054172,26.4538391960992,24.5589783822592,22.0622766412276,24.084958241879,30.8956575393677,37.1548336876763,24.3143394834354,30.5557964482948,30.9325853086167,30.3173730638292,25.6438659540402,31.5401309439999,21.7629852251861,21.7355614066923,21.7212584473342,25.7573984852042,22.4970833484019,27.8083420895186,26.03866550277,26.189260508756,25.0041303634644,26.6266751685193,28.8560253779093,25.3175809538832,22.3712638602424,25.3002863989936,19.3029042874321,24.6776641786587,26.0680489010281,23.7462784348472,25.3034178620589,23.7260803646511
