x,y,Mar-Apr 2000,May-Jun 2000,Jul-Aug 2000,Sep-Oct 2000,Nov-Dec 2000,Jan-Feb 2001,Mar-Apr 2001,May-Jun 2001,Jul-Aug 2001,Sep-Oct 2001,Jan-Feb 2002,Mar-Apr 2002,May-Jun 2002,Jul-Aug 2002,Sep-Oct 2002,Nov-Dec 2002,Jan-Feb 2003,Mar-Apr 2003,May-Jun 2003,Jul-Aug 2003,Nov-Dec 2003,Jan-Feb 2004,Mar-Apr 2004,May-Jun 2004,Jul-Aug 2004,Sep-Oct 2004,Nov-Dec 2004,Jan-Feb 2005,Mar-Apr 2005,Jul-Aug 2005,Sep-Oct 2005,Nov-Dec 2005,Jan-Feb 2006,Mar-Apr 2006,May-Jun 2006,Jul-Aug 2006,Sep-Oct 2006,Nov-Dec 2006,Jan-Feb 2007,Mar-Apr 2007,May-Jun 2007,Jul-Aug 2007,Sep-Oct 2007,Nov-Dec 2007,Jan-Feb 2008,May-Jun 2008,Sep-Oct 2008,Jan-Feb 2009,Mar-Apr 2009,May-Jun 2009,Jul-Aug 2009,Jan-Feb 2010,Mar-Apr 2010,Nov-Dec 2010,Jan-Feb 2011,Mar-Apr 2011,Jul-Aug 2011,Sep-Oct 2011,Nov-Dec 2011,Jan-Feb 2012,Mar-Apr 2012,May-Jun 2012,Jul-Aug 2012,Sep-Oct 2012,Nov-Dec 2012,Jan-Feb 2013,Mar-Apr 2013,May-Jun 2013,Jul-Aug 2013,Sep-Oct 2013,Nov-Dec 2013,Jan-Feb 2014,Mar-Apr 2014,May-Jun 2014,Jul-Aug 2014,Sep-Oct 2014,Nov-Dec 2014,Jan-Feb 2015,Mar-Apr 2015,May-Jun 2015,Jul-Aug 2015,Sep-Oct 2015,Nov-Dec 2015,Jan-Feb 2016,Mar-Apr 2016,May-Jun 2016,Jul-Aug 2016,Sep-Oct 2016,Nov-Dec 2016,Jan-Feb 2017,Mar-Apr 2017,May-Jun 2017,Jul-Aug 2017,Sep-Oct 2017,Nov-Dec 2017,Jan-Feb 2018,Mar-Apr 2018,May-Jun 2018,Jul-Aug 2018,Sep-Oct 2018,Nov-Dec 2018,Jan-Feb 2019,Mar-Apr 2019,May-Jun 2019,Jul-Aug 2019,Sep-Oct 2019,Nov-Dec 2019,Jan-Feb 2020,Mar-Apr 2020,May-Jun 2020,Jul-Aug 2020,Sep-Oct 2020,Nov-Dec 2020,Jan-Feb 2021,Mar-Apr 2021,May-Jun 2021,Jul-Aug 2021,Sep-Oct 2021,Nov-Dec 2021,Jan-Feb 2022,Mar-Apr 2022,May-Jun 2022,Jul-Aug 2022,Sep-Oct 2022
103.975098652073,1.35694005280311,22.5593348609077,28.375734117296,29.9546551174588,32.5038638644748,23.1048021350172,29.6368196275499,30.8816119950053,27.721300760905,25.506756331143,25.3165803479105,30.3000329335531,30.6386402980625,27.7804497967515,25.480670693149,23.0479454854604,20.7591860893192,29.6064609951443,29.8370812733968,32.2607703738742,22.4225972849266,26.7072363959418,23.4224902258979,19.3551778961011,30.9463831583659,26.9302140523799,29.2181060678198,24.9023893144396,31.393511807477,32.6664279655174,24.1165418896823,20.2966522214668,22.2601164924963,23.7997314398994,31.0225138134427,24.2778821158383,26.6055096770489,24.1172625801148,30.7623867458767,24.2775768392964,20.7106477112578,30.3000992669,19.4881763449621,31.5170803070068,25.1421269310845,25.3718778822157,25.050381020178,22.3548577839992,24.3758697509766,23.411829981186,26.3768812441226,26.930421617296,34.5651529100206,33.9359359741211,19.5827036085431,25.7195616828071,20.1211625320803,22.8295516413722,27.3454842604471,26.0288845097759,28.2446475558811,29.1122722625732,29.4026619373342,28.825581646174,31.434986114502,19.3707510388256,27.6333294974433,27.2307090284413,27.3964639782188,27.307441474249,23.1232955283885,21.0438929663764,25.5797962163282,24.3459010210217,21.6165228429689,25.4941601923493,26.6334444301986,23.7335508154584,26.7529035891628,30.8025074794959,24.9220277504269,27.2549032062171,24.7009118491354,21.8274087585938,23.4750265113021,27.350490485877,24.8811109453719,22.7890301961883,23.4278084840029,22.249246977662,20.730051867153,27.2454372860912,23.7993393794566,24.8165244409288,25.4346914324837,23.7007193614278,26.7001340161432,24.2017846998257,26.4577365078627,25.7924924133601,22.3465047486689,24.3600445302652,26.5804093539835,28.1438038720025,24.0511425253234,26.7510748871213,25.9328967985595,27.4099921034624,25.0821189362124,26.6576745093902,22.9030161541542,23.2082309567454,22.6521608170407,22.4474778129667,23.3871031197434,22.8803196953832,24.9961705552422,24.7534550401168,24.2533807042468,24.21591902209,22.5370588885972,25.3084412368059,23.7450164846946,21.8290568186984,24.5982340622235
103.975098652073,1.35775022809422,25.4921406639947,30.4433625539144,31.3313130272759,35.3299412197537,23.1048716523596,32.7052065531413,32.3851777832833,31.5778903961182,25.3667419940873,25.3234624741592,32.971075269911,32.1343420182424,28.8477623629551,26.9578971440471,24.2142380627276,20.4392105329271,30.8971983591716,32.1534255345662,33.0187798606025,22.4222703984298,25.790922164917,24.708520764934,19.2849427451233,33.648418214586,27.7553444674718,29.341469160308,24.4338633219401,31.5566067035403,32.2426474535907,24.1188051181553,20.2817720568979,21.9596759832798,23.6411916511714,29.8558668312507,24.4818954400058,25.6653485641285,25.5632301656694,29.6618302663167,24.4324459315648,20.8107446354154,30.0115239885118,19.4749063203269,31.1305811140272,24.0397213829888,25.088216357761,25.0362692746196,22.3668408741255,28.7984309020901,23.8779382941313,26.3906216170997,27.3221638997396,34.0571568806966,33.2172881232368,19.5830258390342,28.4386745920054,20.1213647940345,22.8330676553828,26.8724368610053,26.4166395630005,27.1939079496596,27.6118461467602,29.2381355197361,29.6999829610189,30.9718376795451,19.3707097436822,22.0936324299546,27.3346907553422,27.2572970899103,25.7736678882588,23.0514702932573,19.6637295616998,25.5280176152583,24.3537067995729,21.3789914120964,25.3779583058787,26.4909420590886,23.5926747124063,26.9179566977885,29.9728280747304,24.8034594459424,26.8619401468894,24.8441988150953,21.7254618594154,23.3637929180633,27.2144921090868,25.0678392576876,22.7430346666974,23.3198440821429,22.7090584809646,20.648915119161,25.995951898461,23.54407092822,24.3743683512471,25.2850615465459,23.2518904552888,26.3485217265534,24.2007427960888,26.2506670726906,26.1404653737807,22.2301453386307,24.2451841255042,26.1472989594292,27.7989782121446,23.7306313505439,26.2161873019183,25.6907228008203,27.1251539142842,24.7871918750369,26.2103682053632,22.9502614843029,23.1441509285383,22.6231895157573,22.2490950725898,23.0820817424013,22.7968332404925,24.8251830233476,25.270867334451,24.3376055866951,24.0148022510429,21.9616918125362,25.1617111080945,22.8147736655341,21.8192700183368,25.9485065664068
103.975098652073,1.35856040338534,24.0009513431125,29.4107971191406,29.2387970818414,34.4363962809245,23.1049383797489,30.5960178375244,30.90115311426,29.4148163265652,25.6207771396427,25.2652702691826,31.646946059333,31.0553938592278,27.3858360546437,25.9163129835549,23.5536470503743,20.4333387715269,29.436665640937,30.365196969774,30.221022120192,22.4221121452279,25.1985063389639,24.6955454876037,19.3564953605079,31.9374513626099,28.7958647410075,28.8466922394352,25.6389755672879,32.5553049440828,33.5768036312527,24.4376011982271,20.1841993314852,22.2122220148467,23.199157211813,29.9661916221169,24.1513333483589,25.6995789674719,27.4745083618984,30.8931157853868,25.270632707785,20.8170264972822,30.4623550838894,19.4692840921461,30.9373705122206,24.1076766120063,25.9114869435628,25.1374052214577,22.188755083022,30.6736990610758,25.4236924664876,26.5174075150578,27.6979094611274,34.4469142489963,34.0025554233127,19.5835030514868,27.962515089247,20.1215508411285,22.8361265924197,26.4719043521784,26.7500237987206,28.0035431120131,27.4750655461052,29.6459993311942,29.209613164266,30.1369071536594,19.3672737539856,26.5944474266751,27.1663802400852,27.1016033762171,25.4507103853025,22.9326272822212,19.5986826154921,25.5973729602062,24.4800945221776,21.3417552542365,25.5391314886427,26.3602077506164,23.5916188696325,27.3703770775316,29.7220190369247,24.8611473416197,26.8453023209662,24.8000129094823,21.6844134227746,23.4476633078859,27.525854004754,24.9786246195577,22.7229923816242,23.5110187173358,22.6121481370626,20.5990744283436,26.2168338413447,23.4894217791563,24.4503899492541,25.6741615112314,22.8933515251377,26.3850014511353,24.3658139518535,26.2722085401548,25.6563391636069,22.3382863390025,24.678901903512,25.8197186319875,27.9872361501058,23.5690452520862,26.5895976055401,25.7489616295715,27.3794051056306,24.8793799325522,25.7034152205862,23.2504900308419,23.0815467765322,22.7181138327466,21.9054569990099,23.1200275936701,23.0701698996855,24.7268155728283,25.1325932123786,24.5113528645518,23.7111796337091,20.4703918660462,25.2834411059371,23.5988967153761,21.8145508360683,25.7938016540854
103.975098652073,1.35937057867645,21.7079836527507,28.0338482326931,28.8261829616039,32.9414100646973,23.1050024914892,28.236703660753,29.8171349245702,26.5736283196343,25.679269156185,25.2723603724939,29.8213033676147,29.9070498299611,24.344577350342,24.6180136824375,22.968550662603,20.4290906865426,28.3166688283284,29.6415626737807,32.3461030567114,22.4220868568172,24.6434816602245,24.1461977301991,19.3875017540288,31.073742336697,27.9045213063558,28.6054117862703,26.8498541514079,33.3194009992811,35.2169948154026,24.4417857917227,20.4315960767741,22.1627662196802,24.1698316813562,28.5143730375502,23.9015853306668,26.3140934853332,27.9910255240942,32.1793937683105,25.6295825560034,20.8224188546358,31.7496865590413,19.5995243423859,32.0464532640245,24.9012535942925,26.3506372239855,25.4655968267222,21.9191940889367,30.1579202016195,26.0929349296146,26.5983505266185,28.1269090440538,34.8161129421658,34.6776279873318,19.5841235841134,28.8360873328315,20.1217222570937,23.1433154693405,26.8446756084405,25.7307877010769,28.4298239813911,28.6544521962096,31.0766800224623,28.9354678259956,25.6318877538045,19.3670674391069,27.9298953703548,27.2746928955089,27.1690436457336,25.1309427474244,22.8629260710027,19.1450727250841,25.8310913704371,24.7746107844214,21.3143149440497,25.8055646044476,26.1416732536806,23.5527487096965,27.2867411783081,30.3721596469593,24.8921388739589,26.7133610231277,24.8851259116671,21.718035617285,23.4414856540244,27.6009702682495,25.032805341532,22.4402934318226,23.2406977448419,22.5520394757002,20.5600637457976,27.2604438734919,23.47686269462,24.7889845810287,25.8683932525505,22.3417744625479,26.5474650506485,24.3985708876907,26.1091767439279,25.4714804755317,22.461120840204,24.7687617848793,25.6681107678609,27.5286835892477,23.7810587342454,26.7709525629401,25.2953712609277,27.7483680405575,24.9714438047169,26.6493936201255,23.3512659973931,22.911965602081,22.8591492913949,20.6856930033985,23.0887103584189,23.1338211372748,25.073079194769,25.0846556636335,24.6781081822829,23.9366451156434,21.5327175615162,25.1333315306684,23.9830358171457,21.8562985475609,25.7345988852296
103.975098652073,1.36018075396757,20.8398672739665,26.730416615804,27.5312153866368,31.6658539242215,23.1050641471013,28.0811021592882,29.8959577570306,25.9512042999268,25.5147836958386,25.2785219374879,29.8295171525743,30.0650210070626,25.4910991917889,24.8463157695782,22.9490130204393,20.4276222878397,28.6096019744873,29.1818487379286,32.3022781656061,22.6630517135997,24.2968089278482,23.4403387057376,19.4139632151748,26.0838549931844,27.5942946539985,27.6980489916258,26.1996184455024,32.8212448402687,34.9655297597249,24.6237070742374,21.5192111764565,22.2480326524454,23.6668533749051,29.7764256589803,23.8418759004463,26.012417806546,27.8964322919071,30.8555401696099,25.5187811321682,20.8270539868937,30.9998569488525,19.6009684866963,31.1312569512261,23.8067866431342,24.5995201534695,24.7472314356483,21.671265752829,30.0697377522786,25.1187317769987,25.4744445659496,26.6904393306224,32.9008878072103,33.2622267405192,19.5848717889625,28.126070022583,20.1218804448726,23.1447599806495,26.1291799322339,26.1505474469479,25.8825865329552,27.9151970898664,30.7860827988151,28.1012208726671,27.8752310947245,19.3942359111775,27.3255688623592,26.9237301645871,26.3080067349881,24.5554262079559,22.5713051000678,19.8001679962644,25.5689067012596,23.9529983385989,21.2915967554196,25.3016227296347,25.5278017652058,23.2758622794552,26.5946154509486,28.522026884672,23.8104385337822,26.2173987777781,24.5713411111154,21.3383405721204,23.1438305160132,26.7051559554206,24.7543326506688,22.3860764148393,22.5854644074195,22.3686909062422,20.5707665245287,24.6152063557558,23.1057508519587,24.7901886019837,25.0355749796126,22.0833228364391,25.7075657594264,24.2197740282586,25.4040520985921,25.1161383285385,21.823198708813,23.2555598078012,25.2869866570858,26.652596081019,23.5172611909928,26.58074881167,25.6602232018066,26.9327771330494,24.5309954640017,25.8508663084855,22.7192244197401,22.4644445903459,22.5193547602481,22.029139154474,22.7206490210984,22.7243658678025,24.8463273453784,25.3753006294925,24.2974471419919,23.4228556688685,21.5482840348636,25.0307744364998,23.3456332045018,21.7009009211161,25.5882965723674
103.975098652073,1.36099092925869,20.3010014428033,26.6109856499566,27.1090282426353,32.0736211140951,23.1051234928784,28.9798740810818,30.1612322935924,26.9870134989421,25.3352102166968,25.1123244917991,29.9057088428073,30.1437837176211,25.5748835226871,24.9951550205604,22.454497018627,20.4304106681885,28.3087357415093,28.2284881803725,31.9608576570357,22.6632784581029,24.3989103309021,24.0221197649863,19.4701792619998,28.642798993299,26.9717042711046,27.4025181358739,26.0041287740072,32.725074152704,34.532910415624,24.5418236440983,20.8949481331898,22.3192809553004,25.5555971974522,24.6031515199398,23.7255846559001,25.320063552488,27.9163300336601,30.9538714164284,24.3401797221543,20.8310485933739,29.6272559695774,19.8093616393309,30.6941962555625,22.8584923214383,25.0211777795046,24.126229225394,21.5370891130711,29.766104804145,24.4393990448287,25.3123047967957,26.5404695495571,31.6952654520671,32.6082937452528,19.5857297693551,27.5008657243517,20.1220266498959,23.1460174922501,25.3866166387447,25.8327515100198,24.4531667302147,26.4729308375606,30.4633502205494,27.2452824910482,27.1735555294602,19.3976425418669,26.7990289900716,26.3467287043419,25.6834200076128,24.6390551745042,22.1034340492438,19.3549616071913,25.5021179200161,23.2463579561023,21.1521314015798,24.5829875986453,24.840169954648,22.6911014914978,24.2775737864497,28.6206194160531,23.2378120267864,25.8326323307548,24.0961646497416,20.8835910033165,22.7112060319866,25.7243991060584,24.284896352876,22.2572370657704,22.2504446489159,22.6415356505576,20.6326425464001,24.9793155349477,22.6883848320797,24.2851298107848,24.0562149696701,22.0256879087914,24.9154384380661,23.8950649875574,24.4207277651186,24.363511430005,21.3765266463051,22.7657925577967,24.780587884633,25.8935259924995,23.1865571076278,26.3343042695807,25.3370073185721,26.3429246771608,24.406537903944,25.9911247543555,22.6482582092285,22.2206885500142,22.1905601138563,21.5427776727558,22.3729458641719,22.431204668288,24.6625032685546,24.8427471737445,23.8371399427863,22.8072606633879,21.6660652964071,24.7006384299357,23.1796340667651,21.5771585459972,24.7333363427056
103.975098652073,1.3618011045498,19.7779426574707,25.825990041097,26.9764147823315,30.7722511291504,23.1051806632507,28.5671433342828,29.782604811957,26.0979487101237,25.6152765992675,24.499487343114,29.3299492730035,30.2057274749137,23.1813107049824,24.7203512134935,21.8896864569994,20.4390323745152,27.5436363220215,27.1521342595418,31.7415955679722,22.6635967370418,21.7285942501492,23.3333615402825,19.4890856411521,27.9686104605534,26.5596432156033,27.0981844979584,25.2632054199598,32.3126736589726,33.535159712938,24.5510213763557,19.8531047108705,22.2004450754089,25.9791427789552,28.1873186440041,23.577646530385,25.0340471163559,28.4396273295085,29.4936165202973,23.7741388735856,20.8345029665954,28.4836561414931,19.8126577376651,29.6822190901492,21.9980019463433,24.789763615784,24.1219410353913,21.8923801831807,29.347572962443,23.7881703550517,24.8182768284198,25.8662253485786,31.0338908301459,32.1878072950575,19.586678998217,27.7928314208984,20.1221619800791,23.1471103747834,24.8194619167121,24.1773124270969,24.0792706807454,25.7089497601544,29.821001158719,26.5493060217963,27.56421397394,19.3895740145674,25.9259984758165,26.3007724348292,25.3598159315652,24.1401907427228,22.0334561779646,20.0445949974146,25.4403832244307,23.0764415907762,21.1331477911714,24.4155865570235,24.4721738199305,22.5864167843315,25.4958806428858,28.2017185872915,23.3269029651826,25.3170106171346,23.711775860391,20.9447346368717,22.3915142629116,25.2916801418238,24.1846661910739,22.2075113965215,22.2427724969121,22.4915375244105,20.6231095626272,24.646325757871,22.5654572452405,24.2737882734298,23.6155138721297,21.4049597596971,24.6570419021176,23.5687565418105,23.9924625114158,23.4493644050645,21.2923569505455,22.2001731868269,24.5678540046137,26.1290002022635,23.1923144083882,26.1907211255122,24.9289664707801,26.9269358623906,24.286512371872,25.6760306675989,22.3182931122956,21.8462336361921,22.0202327891613,21.8161670465204,22.4676873674184,22.4896113621771,24.5971138491311,24.70551273827,23.7218571798375,22.8749017691773,21.879625027126,24.7488394140571,23.0130037082867,21.5398357093323,25.0969838036431
103.975098652073,1.36261127984092,20.4633839793066,26.244497511122,28.0790714687771,25.4429151746962,23.1052357819848,28.0773980882433,29.4191681077802,25.7202398512099,26.4691031731459,24.5910074425839,28.7619824939304,29.8340825069852,25.1131536176901,24.3271273216191,21.5970225109817,20.4546981797529,26.9265723758274,26.4964466094971,31.3502080180814,22.6639825640913,24.8389403025309,23.5505285616274,19.5457301969922,28.3294656111651,26.6207947201199,27.0243664853871,24.337416561013,31.8673592485863,32.9774022278962,24.1931935564816,20.3484767638601,22.049483435236,26.2050251430935,28.4402037450592,23.2300120687618,25.1087568823368,28.9047563340929,28.7076076931424,23.90006668936,22.0358517412042,28.3236569298638,19.8161597992173,28.2851354810927,21.6469552781847,24.676077630817,24.1005254284985,21.8936780600354,29.184508005778,23.9040964649391,24.8526490526662,25.9829360114204,30.8599847157796,31.5722126430935,19.587701644484,27.3811293707954,20.1222874230275,23.1480585035876,24.3690865243918,25.5717766020033,24.3408832646424,25.6999650654355,29.6667477162047,26.4992614322239,27.7779567568822,19.4048189220925,26.1780728234185,26.2809766436525,25.2197566617401,22.8726880713628,22.0511302156438,19.6431691911485,25.3786291298181,23.0595334683711,21.1304457792812,24.2642389621246,24.3907871859089,22.5430567455284,25.3604389538889,27.8891793103816,23.3573959075277,25.1189865505735,23.7049307649436,20.9308144754753,22.5345496420509,25.1239452212548,24.1753615247966,22.1603730295187,22.3005485055856,22.4634725072757,20.6261546197881,24.4181229820029,22.3806203115207,24.2863789157505,23.6564300438285,21.4190700769117,24.4135236805371,23.5082072270307,23.9807874185068,22.9240584775772,21.1530465745129,22.0276027876119,24.240906464626,25.7028573413594,23.1812997358365,26.0758388064957,24.9479519065494,26.2488249761031,23.911742109686,24.8103216997266,21.5283800760905,21.851066342622,21.8239512011916,21.5438352946541,22.162655416281,22.3398127045074,24.3608886934718,24.2830365441279,23.5143873086686,22.5847217386636,21.9114274489565,24.553408741145,22.7263333002726,21.5170828592432,24.1669793658786
103.975098652073,1.36342145513203,20.6777352748755,26.2315591176351,27.5982975429959,29.2521603498239,23.1052889632417,28.3181849585639,29.5329566298407,26.2316733466254,27.6660083723051,23.9237071387972,28.6121970282661,29.6500974027665,25.2116424799377,24.0414686881181,21.5010316397875,20.7200194738577,26.771443049113,26.3834710650974,31.4024462739695,22.6644171475128,24.0512676239014,23.6374980785229,19.5597950399368,28.4222347541035,26.7365485297309,27.5810213901204,23.7402759128147,31.4704430898031,31.0423950619168,23.0304156740183,20.4107318927533,22.0983872160087,26.6385932498508,28.1902154622635,23.4064975076202,25.0832178167083,29.2952849070231,29.0188274383545,23.5978188807145,24.6993371524451,28.3614987888626,19.8198529565291,28.6599547068278,22.2873541514079,24.8144549919746,23.8779652172195,22.0554815656846,29.4439684549967,23.8491972273103,25.0773304326344,26.1923281351725,31.1510372161865,32.0205008188883,19.5887815567706,27.2170713212755,20.1224038608709,23.1488794534949,25.1066135897325,25.6685409545898,24.7136029137505,25.8063323515102,30.1029953042264,26.4049299028185,28.4637180606511,19.3992296644422,27.0383824242486,26.5115076471666,25.6582854764191,24.3928659866861,22.1931779969619,19.9100687238905,25.4959090527533,23.2817349990519,21.1861414603325,24.4538161456994,24.6054558251543,22.6647837116171,25.5355178365617,28.0310396874356,23.4505531822074,25.2525777593179,24.0528835681472,20.7989090515245,22.6693992307856,25.2243868688277,24.3896473446803,22.1114047268215,22.7047597963254,22.2206448475146,20.5879681165652,24.7172450275423,22.5823642048297,24.686324306017,24.1366808227285,21.6702324864764,24.7496129092275,23.5728989539974,24.2868272641598,23.7151767934123,21.2695720580294,22.5713792647604,23.6015443188256,25.6674497884224,23.440531810638,25.6636527732308,25.0532631263423,26.6567951996783,23.9805399979066,25.0528752611919,21.078383481061,21.9499838769014,21.8419952730973,21.5117626875362,22.1593530575296,22.2722694678428,24.4118386283154,24.391238890781,23.5909321116605,23.0010507402423,21.99899907342,24.3682121086008,22.7812772012364,21.5444014284692,24.4326428307427
103.975098652073,1.36423163042315,20.8132525237752,26.3451896243625,26.8737801445855,29.25542914595,23.10534031251,27.4706774817573,29.4833586931765,26.2691972520616,27.6980511865665,23.5666511892708,28.484948794047,29.4404363546044,25.2417559735152,23.7765876767478,21.2349504361399,20.7559309793228,26.6437767876519,26.5843370225694,31.2294740828081,22.6648858161641,25.1143025418681,23.2892320421007,19.5724538502531,28.0152308146159,26.7821049160428,27.614133284656,24.1675946977403,31.9662660669397,32.2088833347092,22.5813601930528,20.3825162074221,22.1392688747495,27.6688321431478,28.6824540032281,21.9939354282405,24.9304514126404,30.2947061326769,29.9574907090929,23.6524427286849,26.7583684369606,26.1746058993869,19.8068365113763,29.4411023457845,23.3730496300591,24.8591976786675,24.2783399552966,22.0673710864369,29.5368766784668,24.3577571896144,25.2687284621608,26.9854373931885,32.6544350518121,33.5917184617784,19.5899049168596,28.1744085428809,20.1225120830756,23.1495887120884,25.4153508662835,26.2719354629517,26.208170360989,26.6841151626022,30.5087664822607,27.646844651964,29.6883465681829,19.4314096960884,28.3001415464613,26.8203787516894,25.9222711858446,24.7739645014636,22.4897415146213,21.3135594262017,25.9370225245826,23.9676457763887,21.09220376368,24.7473888368286,25.2185984806615,23.226871248119,26.3876583954118,28.4026036677543,23.8288636547989,25.8494234529181,24.3089701473763,21.2464226941439,22.9105436304993,25.7486345173023,24.6027695466029,22.2079146987899,22.1689109586032,22.6650206992505,20.5959331039033,25.461170302497,22.7859359663365,25.2318129378166,24.9651661171591,21.8878057709487,25.3777850755765,23.8129278094948,24.8346500421633,23.8875552767849,21.6940858610058,23.4130090784144,24.1813142625203,25.8393963415861,23.7012713357915,25.5169291186288,25.1905529510021,26.9952522951201,24.1800360599379,25.1401406562737,20.9536230299208,22.1151949668459,22.1068228067609,21.7179002788788,22.458127682756,22.4720913577825,24.5444297579732,24.6706327054991,23.8610672610344,23.1772695742108,22.0982752847701,24.9680956409018,22.8974540606038,21.5768372261138,24.7750690806614
103.975098652073,1.36504180571427,21.2707284291585,26.2310072580973,26.4478118597974,29.2497853842864,23.1053899274335,27.876238822937,29.7583350994488,27.0701211293538,28.2629365890808,23.3314672470075,29.0234616597493,29.457287695935,24.8271540890027,24.2104010007596,21.6216372181049,20.7973690010195,26.2868639628092,27.1128527323405,31.5453455495894,22.6653771525718,25.2152515278835,21.9899280336168,19.5840045894866,29.0549284617106,26.8682225545247,27.2425345117657,24.8011153539022,32.2554912567139,30.81627368927,22.5044576659416,20.4429270293619,22.1042381064777,28.2435992558797,29.464899857839,24.3774050695886,23.734409209029,30.7559038798014,30.2875607808431,24.1456276168482,29.2439479794856,30.4078060785929,19.8111315503264,29.139931678772,23.322211265564,24.917859701463,24.3682868157262,22.0772801115849,29.0997749964396,24.6326283710617,25.3112829683703,27.7186120351156,33.6102676391602,33.8490257263184,19.5910606046748,29.0760628382365,20.1226127975344,23.1501998948627,25.5737073260213,26.5388709802096,27.3592125574748,27.2004576789008,30.696405633428,26.9488953085428,30.8029556274414,19.4380169109971,29.1313835779826,27.2566508591267,26.4772819180344,24.8238867847701,22.5842016344636,22.0157543818156,25.9825449670625,24.1988099589293,20.7843606037217,24.8747397218187,25.4262710524073,23.6445302426472,27.2009964123891,27.4123086929321,24.1085852292465,26.2891224974211,24.4220604421564,21.3972964766651,23.1753411136652,26.1805292869138,24.5987691021552,22.2280250468294,22.1164141889314,22.9495296480177,20.5992822798449,26.1675848960876,22.8832091615858,25.3368865506643,25.337997934148,22.0443647453134,25.8282890360959,23.9362588498645,25.2767189873589,24.3517143989857,21.967766392187,24.2794557147556,24.2951545528327,26.4075403512571,23.9340707689637,25.5593808970687,25.2607606951219,27.443559587528,24.2420379728452,25.3325206488817,21.4158425853822,22.251769886211,22.3121114458233,21.9959201543794,22.6765690838152,23.0424765444512,24.7351736192183,24.70881453009,24.0949129195716,22.9427587394659,22.3944645819864,25.134430164966,21.9589268122462,21.6186171342974,24.8458721743993
103.975098652073,1.36585198100538,20.4913067394407,25.9605795542399,25.5493544463949,29.1902742572877,23.1054378985447,28.0201943715413,29.6756350531666,27.1774272918701,28.3758522707022,23.2956420226936,28.9426136016846,29.5933773565669,24.9732840712622,24.1474484304553,21.6985043545514,20.8417112726637,25.8368788648854,26.8300186793009,31.3688882191976,22.6658823012586,26.0998026529948,23.4837285479514,19.5946797850202,29.3800376256307,26.4041818009084,26.7182391740331,25.0004908243815,32.4258068932427,33.4001080571538,22.6706886368922,20.6268668240314,22.0147167779119,28.7106189727783,29.4696505864461,24.7170918314932,25.30758808274,30.6569468180339,30.8260548909505,24.3087334923997,29.2423032535383,29.8944460550944,19.8207133050633,30.1663405100505,23.4908339182536,24.9533954429629,24.6705826323643,22.0744316991306,19.7383378346761,24.1628329081258,25.7622508539177,27.4545873006185,33.7841288248698,33.4102350870768,19.5922403261713,28.9538485209147,20.1227066401828,23.1507249522006,25.1429567773373,26.6391700459259,27.3633893330892,27.1688721974691,30.5721808009514,27.1849950248647,30.2926756540934,19.4454077105673,29.719183921814,27.1733773915141,26.4756557354223,25.0086014046464,22.2455634789778,22.4867038726807,25.8373580094311,24.0959992909434,20.9519389534144,24.6778567275589,25.571433019244,23.8881220473756,27.4689076788198,29.3052492477601,24.0651658916128,26.2312682277021,23.9229241778199,21.3488142352001,23.2434847430408,26.3554191385467,24.729987801208,22.0817528534941,22.1968755368996,22.8703775131158,20.7550920812902,26.2491761843363,22.886215986429,25.1097812788827,25.5920364044897,22.5629895627047,25.9255524515952,23.9710406778347,25.5901527404785,24.3504659892097,22.0727261940472,24.360393563013,24.1531445977982,25.8983133533171,23.756864284977,25.7567055285761,25.4366341450143,27.1777224205789,24.7802455175474,25.57287019224,21.8428224730943,22.3358429175666,22.3492803514752,21.8619812652656,22.9254557012772,23.2019272231899,24.8741332432075,24.7111648731571,24.1546330327398,22.987903960545,22.5239621107545,25.2170262820221,23.0264282099428,21.4748488004989,24.8850662851535
