"x","y","Mar-Apr 2013","May-Jun 2013","Jul-Aug 2013","Sep-Oct 2013","Jan-Feb 2014","Mar-Apr 2014","May-Jun 2014","Jul-Aug 2014","Sep-Oct 2014","Nov-Dec 2014","Jan-Feb 2015","Mar-Apr 2015","May-Jun 2015","Jul-Aug 2015","Sep-Oct 2015","Nov-Dec 2015","Jan-Feb 2016","Mar-Apr 2016","May-Jun 2016","Jul-Aug 2016","Sep-Oct 2016","Mar-Apr 2017","May-Jun 2017","Jul-Aug 2017","Sep-Oct 2017","Nov-Dec 2017","Jan-Feb 2018","May-Jun 2018","Jul-Aug 2018","Sep-Oct 2018","Nov-Dec 2018","Jan-Feb 2019","Mar-Apr 2019","May-Jun 2019","Jul-Aug 2019","Sep-Oct 2019","Jan-Feb 2020","Mar-Apr 2020","May-Jun 2020","Jul-Aug 2020","Sep-Oct 2020","Nov-Dec 2020","Jan-Feb 2021","Mar-Apr 2021","May-Jun 2021","Jul-Aug 2021","Sep-Oct 2021","Jan-Feb 2022","Mar-Apr 2022","Mar-Apr 2023","May-Jun 2023","Jul-Aug 2023","Sep-Oct 2023","Nov-Dec 2023","Jan-Feb 2024","Mar-Apr 2024","May-Jun 2024","Jul-Aug 2024","Sep-Oct 2024","Nov-Dec 2024"
103.681005021397,1.3347952615126,25.1887503729926,25.8308902316623,24.937402258979,23.2446953932444,25.2672630945841,23.2711038195898,22.1037071651883,27.4088901943631,23.6017391780066,23.8511198361715,25.1257067786323,28.495427025689,24.1899014261034,22.6994917481034,24.388221833441,22.5344099150764,24.3879203372531,27.2484726658574,22.1191492928399,25.6024305858309,27.7799850040012,21.7573401133219,22.0482189390394,23.5424008112105,24.0158370335897,22.8728300942315,25.3205829196506,27.4515117009481,24.636944354022,26.7773793538411,22.3031552420722,23.6731296115451,23.8022345083731,24.6297254244487,23.5026116507394,23.9259388181898,24.6475400394864,21.1455209873341,22.0061075475481,21.7230738812023,22.2686653984917,19.5160827000936,25.3268526924981,22.3430792208071,22.3798768785265,23.6616838243273,26.9044344160292,21.1626757409838,24.3788342299285,21.238631078932,23.7865222295125,22.8989543702867,26.2744053522746,19.7944709248013,23.9787897700355,21.9487448551037,22.8891869121128,22.6444912804498,20.2606435139974,20.4345939212375
103.681005021397,1.33560543680372,25.3805410597059,26.0660745832655,24.937402258979,23.3840055412716,25.3628096050686,23.3216238334696,22.2565420574612,27.6369539896647,23.9729949042911,23.8493357658386,25.1445289187961,28.6553080876668,23.8144332779778,22.6994917481034,24.5500856902864,22.6209803051419,24.1895975898813,27.2372600484777,22.1118779147113,25.5246904463995,28.0569494035509,21.8915312025282,21.5452923880683,23.6723665863118,24.0557866626316,22.8522687911987,25.5367789798313,27.6618109809028,24.6724238854867,26.9690072801378,22.3031552420722,23.7080652448866,23.9261720939919,24.6289988305834,23.5511420174251,24.0101129743788,24.5792318979899,21.6040453946149,22.0340553972456,21.7313231269519,22.2686653984918,19.5160827000936,25.5332252714369,22.7210826167354,22.2958575919822,23.9043189154731,27.2931690216064,21.1042532391018,24.4516091170134,21.238631078932,23.9498576058282,22.6090838856167,26.3218989054362,19.7267469829983,24.0202926166474,22.2520396197284,22.7737869050768,22.6855597460711,20.0705392625597,20.998030673133
103.681005021397,1.33641561209483,25.4452006022135,25.9412737952338,24.937402258979,23.3748535739051,25.2306606504652,23.3142448667496,22.307357735104,27.610479566786,23.7865538536556,23.309695927302,25.2902324464586,28.7269175847371,23.582431072659,22.6994917481034,24.4689181513256,22.5185330708822,24.2408428907394,27.3189168223628,22.0733289859913,24.2895116896856,27.620385699802,21.641106499566,21.5452923880683,23.5545633765125,24.1467004352146,22.6020868089464,25.2502252790663,27.8409198125203,24.6895853607743,26.7826815711127,21.9511269039578,23.8886889351739,24.1162530192622,24.7369240336948,22.9507905566503,24.1283381779989,24.5094491110908,21.7201266818576,21.9276686827342,21.7916571948263,21.9586638344659,19.5160827000936,25.3407233556112,22.6323105847394,22.0729912016127,24.0288859473334,27.0696192847358,21.1203445911407,24.4359483012447,21.238631078932,24.2090890672472,22.4685853216383,26.4573314958149,19.6807265811496,23.9549802310883,22.4589083742212,22.7539915932549,22.6476925885236,19.9194016827477,21.1711948076884
103.681005021397,1.33722578738595,25.5113559299045,26.4311029646132,24.937402258979,23.4818749745687,25.6351710425483,23.3739697451314,22.3782293001811,27.9253741370307,24.6988414174034,23.0218162059784,25.5376176834106,29.0671606063843,23.5678606086307,22.6428775716711,24.6798128419452,22.4556509123908,24.2001765931094,27.3426416639298,22.0420224030813,24.1674689781098,28.2200105455187,21.8322620391846,21.5724015341865,23.4492509937791,24.3484578662448,22.7769514507718,25.5934862560696,28.3641924328274,24.6987675631488,27.39734310574,21.4964025921292,24.3182890150282,24.4038987830833,25.1184088177151,22.8396142354087,24.2998361587524,24.9216076533,22.1388337877062,22.1046179718441,21.7733296990395,21.7217144012451,19.5000083287557,25.7674590216743,22.9781044147633,22.0729912016127,24.559121661716,27.6387458377414,21.1562388208177,24.6367553075155,21.238631078932,24.7426056332058,22.2245938883887,26.6597390996085,19.7038662910461,24.3147431646075,22.8949236622563,22.6130026393467,22.6293068073414,19.9026655673981,21.404589176178
103.681005021397,1.33803596267707,24.8685896131727,25.8761083814833,24.937402258979,23.5048438337114,25.1658155653212,23.0583427530117,22.1217952834235,27.297476026747,24.4995396977379,23.2105389383104,25.1810800764296,28.0442566341824,23.5678606086307,22.6428775716711,24.3829468488693,22.089504898919,23.9857166899575,26.6528750979711,22.0166220647317,24.2143065622875,27.2375958760579,20.7473100026449,21.5329356723362,23.5444671514804,23.9541374842326,23.2185166676839,25.1802083121406,27.4241857528687,24.4223473937423,26.6522064208984,21.1039375517103,23.8999592463175,23.814031014619,24.6968979093764,22.7353253845185,23.9146482679579,24.3849898444282,21.5524319189566,21.7346460607317,21.7277814401521,21.4794497807821,19.5000083287557,25.4644836849636,22.4460190525761,22.0027045921043,24.3146478864882,26.804292678833,20.9946754455566,24.3512868669298,21.238631078932,23.9272630479601,22.1740653488371,26.342320366259,19.7107706599765,24.0669562188406,22.5643464476974,22.36101003223,22.2489227860062,20.0468508561452,21.8197574509515
103.681005021397,1.33884613796818,23.7157821655273,24.7218416002062,24.937402258979,23.6985351191627,23.9604065153334,22.993537001635,21.693727546268,26.178705851237,23.8631447731502,22.6639069649908,24.5435366100735,26.6555714183384,23.5768863519033,22.6428775716711,23.8099184963438,21.4956936955452,23.6094782167011,25.7385021946418,21.9775168330581,24.2143065622875,25.2651969061957,20.2988775677151,21.5355533864763,23.4371014169915,23.372490035163,22.2815738254123,23.9416478474935,26.0386460622152,24.022909228007,25.3408571879069,20.3607968860202,23.0747339460585,23.0422288541441,24.0805973264906,22.7353253845185,23.3819477293226,23.5170842117733,20.8090790995845,21.1171690675947,21.7277814401521,21.4794497807821,19.5000083287557,24.2835030025906,21.755067952474,22.0027045921043,23.3414753807916,25.418713039822,20.7188102616204,23.8367807035093,21.238631078932,22.6797325346205,22.1216799135561,25.8199800932849,19.8684752676222,23.4361656249516,21.790140498126,22.2310018327501,21.9868090029116,19.45579278734,22.0542798466153
103.681005021397,1.3396563132593,23.1776650746663,24.4688339233398,24.937402258979,23.9910028955293,23.8708620071411,23.0130904616502,21.4823250028822,26.0471871693929,23.7877144329132,22.7777345644103,24.3228950500488,26.4659776793586,23.5752807670169,22.6428775716711,23.6891136036979,21.2920824117131,23.5873861533624,25.6818054088209,21.8396194722917,24.4011679183869,24.7037506103516,20.245899772644,21.5305385642582,23.5572041704541,23.2622239854601,22.4612344106038,23.5685087839762,25.8357365926107,24.0004458745321,25.0139598846436,20.3607968860202,22.822761853536,23.1281458112929,24.0760855992635,22.7353253845185,23.4184118906657,23.4399856203132,21.0017630541766,21.1464853339725,21.7277814401521,21.4794497807821,19.5000083287557,23.8007230758667,21.5357233541983,21.8759681065877,23.0004355112712,25.0321750640869,20.6073286480374,23.8388957412155,21.238631078932,22.6759653091431,22.0761987606684,26.1065542009142,19.8910030709373,23.6143732918633,21.8990281122702,22.0867282973395,22.0398636005543,19.981433391571,22.1771100256178
103.681815196689,1.32750368389256,27.0040289560954,27.7010320027669,24.9075059890747,23.262682390213,28.0590047836304,25.2440285253777,23.9313516616821,28.619249979655,23.4387959480286,23.0391774495443,26.2907498677572,30.191276550293,24.3764531771342,22.6021046461882,24.8464190138711,23.6682287851969,25.8364144078007,29.1710310491935,23.4568829501117,24.1397415251959,29.921885172526,24.1309572855632,23.2888365851508,25.9635555822383,23.1497910075717,27.0133876800537,27.5173810323079,29.2233778635661,26.0376834046904,28.9632962544759,24.3737284342448,23.3272905455695,24.7151617544669,25.4063648435805,23.9485440037238,25.1375389099121,25.7431466973017,23.3687573326959,22.3132044527266,23.6623825457361,23.0961427688599,19.4638473828634,27.4085032145182,22.5311331431071,22.5099301232232,24.2919732956659,27.5586566925049,21.6394792132907,23.9067379774871,21.238631078932,25.0132716496785,23.6625817969993,26.4638707902696,20.7377138985528,25.8488466686673,23.5115972907455,23.0696242544386,23.1718984427275,23.009670914544,21.1706732643975
103.681815196689,1.32831385918367,27.110320409139,27.833629184299,24.9075059890747,23.262682390213,28.4494311014811,25.5605030867158,23.9538930257161,28.9802843729655,23.3491325378418,22.6192935201857,26.4380141364204,30.8683078553941,24.3764531771342,22.6165333783185,24.8038426478704,23.9868386586507,26.1280417901498,29.2330290915474,23.4204904556274,24.1660496166774,29.870690451728,23.9004592895508,23.3083505630493,26.2298066164451,23.1573191748725,27.7040254804823,27.6732199986776,29.8216507169935,26.1936463133999,28.9500870174832,24.2421480814616,23.7236664983961,25.1124339350948,25.8304176118639,24.087029382413,25.4229418436686,26.1875520781865,23.5713528668439,22.4692551347944,23.4958960175514,23.0961427688599,19.4625122388204,27.5565004348755,22.7912478482282,22.5369902222245,24.1195447618999,28.0587351057265,21.870589044359,23.6601911686085,21.238631078932,25.612744225396,23.9021224622373,28.0080282070019,20.7692631403605,25.8366657363044,23.5010945284808,23.0696242544386,22.9342632717556,22.7602630403307,21.1706732643975
103.681815196689,1.32912403447479,26.4303052690294,27.7902060614692,24.9075059890747,23.262682390213,28.0411149130927,25.1102429243623,23.5113552941216,28.8244753943549,23.6241105397542,22.760631190406,26.060495906406,30.3757093217638,24.4252329190572,22.663857516536,24.7649898396598,24.183910369873,25.7660904354519,28.5704077135318,23.1211130777995,24.1660496166774,29.4273035261366,23.2012032402886,22.944699605306,25.6777606035666,23.1450284322103,27.633184644911,27.3305859035916,29.5751184887356,25.8127577418373,28.6174587673611,21.1423780653212,23.459896352556,24.7890833819354,25.649197769165,24.1504504340036,24.9934346940782,26.0021011004372,23.0188322985614,22.4824881076813,23.239559381538,23.030372789171,19.5956047270033,27.2230046590169,22.7746873361093,22.5771881527371,23.8638714381627,27.7180851830377,21.8199808862474,24.2449898401896,21.238631078932,25.5699130164252,23.4080906973945,28.3128224125615,20.7203256607056,25.9237230088976,23.3984153288382,23.0547650443183,22.7869987911648,22.4249678929647,21.3128128475613
103.681815196689,1.32993420976591,24.827032301161,26.1926038530138,24.9075059890747,23.262682390213,26.1605044470893,23.9152331276545,21.9065999984741,27.2677114274767,23.2834971321954,22.5986122449239,25.0772699779934,28.3091203901503,24.5458256615533,22.6578139658327,24.2845353947745,23.2159282896254,24.589520546242,27.4178162236693,22.6691719055176,24.1660496166774,26.8756114112006,21.848121854994,22.1582147810194,24.7270644283799,22.4445009231567,25.579063627455,25.6220661799113,27.6075195736355,25.1050204408232,26.830755021837,22.9835287941827,22.6696217007107,23.6114951592905,24.7375858624776,23.4580346314365,24.155563460456,24.8779322064112,22.3659397549099,21.846804412206,22.6183855228954,23.030372789171,19.5977114995321,25.6995266808404,22.2123605798792,22.5771881527371,22.800811800881,24.9086740281847,21.2782093789842,24.0013966242472,21.238631078932,23.963034523858,22.904078412939,27.4959803687202,20.1001899295383,24.4245778189765,22.6843990502534,23.0561760690477,22.4814361007125,21.711826133728,21.2475642522176
103.681815196689,1.33074438505702,23.6030406951904,24.784389283922,24.9931798511081,23.2770335038503,24.4488986333211,23.0115852456875,21.6210926797655,26.0777193705241,22.6910088857015,22.5864302529229,24.3109301461114,26.6534377204047,24.6094969749451,22.6224738262318,23.636098742485,22.0497585932414,23.652381713302,26.5709010300813,22.279496411924,24.2558819967603,24.6776411268446,20.779998143514,21.5781032774183,23.7039914438964,22.1990549299452,23.7324424319797,24.266318321228,25.9375819100274,24.4290370154002,25.2260286543104,22.9835287941827,22.1687917179532,23.1966512397484,23.9874486393399,22.7557371381729,23.5625922944811,23.6677153901448,22.1059331964563,21.2721029970381,21.9571066922612,22.9068110148112,19.579088666704,24.1875112321642,21.6503617180718,22.5771881527371,22.3958793852064,25.2163717269897,20.9191183620029,23.6714611830535,21.238631078932,22.4764242172241,22.5857963915224,26.2081839243571,20.0329596095615,23.6097386466132,21.8043552787216,23.0460784806146,22.1309699729637,20.7555655691359,21.2434433619181
103.681815196689,1.33155456034814,23.237342622545,24.4506435394287,25.1157509273953,23.2926137076484,23.9515247344971,22.881463308183,21.2158746083577,25.9014877743191,22.9729084544712,22.7371547275119,23.972844335768,26.0401276482476,24.6623985820346,22.5984359776532,23.4300575123893,21.6458198759291,23.3194129519992,26.2154662803367,22.117883350231,24.2558819967603,24.3575013478597,20.3529012468126,21.3351298438178,23.5332087400729,22.240393002828,23.1392209794786,23.7480510075887,25.4303532706367,23.9989312984325,24.5351159837511,22.8390477286445,22.0547849019368,22.886979731807,23.6974397765266,22.6043326514108,23.2095958921644,23.1117698798104,21.4995414380674,21.2673553943634,22.2955388771163,22.7742984559801,19.594075817532,23.604285452101,21.389789920383,22.5355490931758,21.9619063483344,24.4986151801215,20.6743708716498,23.6000512652927,21.238631078932,22.0688399208917,22.4095830422861,25.6762875239054,19.7883350902134,23.5041262096829,21.3344384581954,23.0050665325589,21.9719056871202,20.1440203030904,20.80670337677
103.681815196689,1.33236473563925,23.270080142551,24.2875929938422,25.1945683585273,23.1893001556396,23.5995541678535,22.8763992975629,21.0111419253879,25.8630894554986,23.0207875191219,22.6810677528381,23.8771277533637,25.9494036568536,24.6243192036947,22.5332175713998,23.4476437966029,21.5695391760932,23.1756060918172,26.0767863308942,22.0574687816479,24.2698496803405,24.5345683627658,20.2123353746202,21.3366983201769,23.4013019410391,22.3576587041219,23.2388021045261,23.5718966590034,25.3597173690796,23.9441849602593,24.2931986914741,22.8597676171197,22.050986205207,22.8309893855342,23.5874975522359,22.709507104581,23.0872501797146,22.9239464971754,21.2204166129783,21.2842072433896,22.2955388771163,22.7061901304457,19.5917045593262,23.484111044142,21.3423152358444,22.4045724656847,22.1361407174004,23.2279603746202,20.5825441148546,23.5870695679276,21.238631078932,21.919628991021,22.4085024162575,25.457022080598,19.8596360630459,23.4686477131314,21.2329994590194,23.0050665325589,21.9114108050311,20.0526071548462,20.4168016433716
103.681815196689,1.33317491093037,23.3567530314128,24.3249482048882,25.1668699052599,23.3203762001461,23.5401823255751,22.793411886629,20.8033802774217,25.8666483561198,23.1386643137251,22.7285365740458,23.9241803487142,26.0877738528781,24.6243192036947,22.6994917481034,23.4908199177848,21.6623643239339,23.1054106606377,26.1959709661978,22.1554755952623,24.3066917934115,24.8913995954725,20.1291080050998,21.3850779003567,23.4073276862896,22.6749041027493,23.0990577697754,23.5095244513618,25.5678651597765,24.0206959477177,24.3367048899333,22.3031552420722,22.2199442439609,22.9063921893084,23.6245131492615,22.954128452079,23.1182052824232,23.0309991518656,21.188207188359,21.2865166187286,22.0789993670252,22.4531385845608,19.5646874321832,23.5162541071574,21.470608386287,22.4045724656847,21.7272726694743,24.5596396128337,20.6439952320523,23.4870931978579,21.238631078932,21.9708640840318,22.426111708747,25.3872860308047,19.8207177056207,23.1814577481103,21.3140239998146,23.0050665325589,21.9390492050736,20.4658628675673,20.2819181866116
103.681815196689,1.33398508622149,24.0700412326389,24.8344264560276,24.937402258979,23.3380230850644,24.2517533832126,22.9417978740874,21.0968892309401,26.5407028198242,23.5860153349619,23.0967647976345,24.3777613110012,26.9045464197795,24.4071365568373,22.6994917481034,23.8854554361767,21.989456431071,23.4324813984059,26.4914410343877,22.1462349361844,24.2895116896856,26.1229924096002,20.6891833411323,21.6253378126356,23.4419603408329,23.2858598709106,23.0083755281236,24.2697406344944,26.2450461917453,24.1999252531264,25.2763233184814,22.3031552420722,22.518120235867,22.995155956127,23.9569787449307,23.152856307055,23.46309905582,23.5180731190576,20.9615421295166,21.5791153430939,21.9846771730317,22.3715805901421,19.5646874321832,24.1541442871094,21.4241003177784,22.4150541941325,23.0654928419325,25.4419059753418,20.8505845546722,23.6519278208415,21.238631078932,22.6151896582709,22.5971108189336,25.6754383299086,19.8204536967807,23.4782568780203,21.6235007992497,23.0050665325589,22.2073993824146,20.4687585724725,20.4237779829237
103.681815196689,1.3347952615126,25.0001922183567,25.6442612542046,24.937402258979,23.3611022790273,25.329660097758,23.2596740258434,21.920369942983,27.3608343336317,23.8558334290035,23.3607772403293,25.0889219707913,28.4089919196235,24.3723553127713,22.6994917481034,24.3612379365497,22.4631612989638,24.1888992027,27.1217444172612,22.2322221120199,24.2895116896856,27.5323363410102,21.4721751742893,21.9599873224894,23.7259855684149,24.0129804611206,23.2515692181057,25.3341415193346,27.2975549697876,24.4858189759431,26.490183936225,22.3031552420722,23.3754475593567,23.7592863153528,24.4949640168084,23.3864723447769,23.9793329238892,24.3501286347707,21.413435766432,21.8729700565338,21.9512634767426,22.2686653984917,19.5160827000936,25.2291968663534,22.299252905669,22.3305333172833,23.9093945821126,26.8676397535536,21.1109528435601,24.2917295032077,21.238631078932,23.5736548105876,22.8655165071841,26.2558818887781,19.7288831180996,23.944663594261,22.0120946319015,22.8891869121128,22.5169657389323,20.280726146698,20.3940220726861
103.681815196689,1.33560543680372,25.2943560282389,25.9525303310818,24.937402258979,23.3840055412716,25.4554647869534,23.2984382730312,22.2181610001458,27.6024788750543,23.9585313312591,23.3011435243818,25.1492262946235,28.5967143376668,23.96756339603,22.6994917481034,24.5245267947515,22.547761715783,24.1602930846038,27.1870983053137,22.2249507338912,24.2895116896856,27.8980676862929,21.7786549462212,21.6673077901204,23.7639241597009,24.053225517273,23.8716399510702,25.5722697575887,27.5433663262261,24.5024089036164,26.7851801978217,21.9511269039578,23.6471446355184,23.9213116751777,24.6580209414164,23.4083737933446,24.0725353029039,24.4974953492483,21.7357454299927,21.9476493252648,21.8324494693014,22.2686653984918,19.5160827000936,25.4272884792752,22.5210016038683,22.1213840979117,24.0328913794623,27.2698665195041,21.0733615027534,24.4047429473312,21.238631078932,23.9197584788005,22.588272635142,26.2360222993074,19.7218293084039,24.01794604801,22.2656697449861,22.7737869050768,22.6367447605839,20.0705392625597,21.0166465759277
103.681815196689,1.33641561209483,25.8633018069797,26.4012858072917,24.937402258979,23.4837446954515,25.9785146713257,23.4953099245748,22.5197447246975,28.2174943288167,24.6291854903812,23.3367379983266,25.5480810801188,29.2885315153334,23.582431072659,22.6428775716711,24.6607031159931,22.6639522446526,24.5653498623106,27.6491843117608,22.2131912231445,24.3337507232787,28.0557941860623,22.08410220676,21.6362663269043,23.749825338838,24.4090338812934,23.565298377143,25.8219747543335,28.251139110989,24.7401969980311,27.1463033888075,21.1620588938395,24.264363500807,24.4335693571303,25.0059646712409,23.1697321674811,24.3621405495538,24.7916328112284,21.8888634575738,22.0746330738068,21.7806318508254,21.9586638344659,19.5160827000936,25.7209755579631,22.9821638884368,22.0729912016127,24.1861390007867,27.543573167589,21.1817377461327,24.6510102660568,21.238631078932,24.6128954357571,22.5545670650623,26.6006422192962,19.683295694987,24.1569584907047,22.6324783713729,22.7539915932549,22.7806884765625,20.0308711634742,21.0191957367791
103.681815196689,1.33722578738595,25.8455159929064,26.5706840091281,24.937402258979,22.3221848487854,25.9928169250488,23.46049508998,22.5157350540161,28.28343878852,24.9268127062964,23.164920812183,25.6294280158149,29.1890200508965,23.7282961527507,22.6428775716711,24.7860106229782,22.5989914682176,24.5289960516824,27.4981712623879,22.0492892936424,24.2143065622875,28.0300540924072,22.0118213229709,21.668265914917,23.5905782300959,24.4235762490167,23.2840840657552,25.9847699271308,28.290422545539,24.6831387484515,27.4589222802056,20.7482411702474,24.4789480633206,24.4014224794176,24.9113853984409,22.8896565644199,24.3735834757487,24.8766847398546,22.0129779533104,22.0680793179406,21.8200476341777,21.7217144012451,19.5000083287557,26.0499714745416,23.1724688212077,22.1071775365759,24.4357515970866,27.9281510247125,21.1755888726976,24.6642642197786,21.238631078932,24.7637865278456,22.511171190827,26.679139886962,19.7798303392198,24.2799665829492,22.9100147635848,22.6130026393467,22.7834723578559,20.0299273967743,21.3715784814623
103.681815196689,1.33803596267707,24.6092993418376,25.8131417168511,24.937402258979,23.5711766189999,25.1542196273804,23.0432964849724,22.0742141511705,27.2302409278022,24.4053120128692,22.9197479089101,25.0885811911689,27.8637861675686,23.5678606086307,22.6428775716711,24.3100346326828,22.0421558380127,24.1496329104459,26.6579497160735,22.0016856811665,24.4011679183869,26.740315967136,20.6705457899306,21.6975308736165,23.5818582913232,23.971871693929,23.919582578871,24.9086229536268,27.1986725065443,24.3059527008622,26.3256077236599,20.3607968860202,23.7515558666653,23.6881442105329,24.4946141560872,22.7745119822719,23.9302047093709,24.1621573819055,21.3773457562482,21.5328956233131,21.7733296990395,21.4794497807821,19.5000083287557,25.162387530009,22.3254256778293,22.0027045921043,23.8342111375597,26.446358150906,20.9232093705071,24.2488069534302,21.238631078932,23.7525772518582,22.5447206267604,26.2741864963814,19.8287126541138,23.9415819168091,22.3941515039515,22.36101003223,22.4292669790762,20.0468508561452,21.8197574509515
103.681815196689,1.33884613796818,23.9837173885769,25.0323634677463,24.937402258979,23.8816341347165,24.5907775031196,23.0986175567385,21.8091246922811,26.556249194675,24.097509176769,22.7182995412085,24.7418094211154,27.2484685368008,23.6073871029748,22.6428775716711,24.0081208414502,21.7006633493635,23.8787138983055,26.0688788126385,21.9842198919367,24.4011679183869,25.4228926764594,19.7171221839057,21.6852594269647,23.3008526228092,23.6181175443861,23.056789610121,24.3426438437568,26.4957777659098,24.2173953374227,25.6311372121175,20.0580423990885,23.355467054579,23.2637176654957,24.1739263322618,22.7237114539222,23.7192871305678,23.7982495043013,20.917970417164,21.2886923736996,21.7277814401521,21.4794497807821,19.5000083287557,24.5016429689195,21.9692822421039,21.9278642725061,23.5252395206028,25.7000119951036,20.8037104818556,23.935451662982,21.238631078932,23.1364474826389,22.3347640982381,25.9448269746922,19.8684752676222,23.8090901374817,21.8310407815156,22.2310018327501,22.2782688282154,19.656619114346,22.0542798466153
103.681815196689,1.3396563132593,23.6932954788208,24.9168764750163,24.522845225864,23.6157055597457,24.7506677309672,23.0341952124601,21.7475148942735,26.7662862141927,24.2258270097157,22.548995938566,24.6385846138,27.0172363069322,23.5752807670169,22.6428775716711,24.0254430638419,21.5564916451772,23.9790992957574,26.1747604682963,21.9889567180916,24.4011679183869,25.1638832092285,19.2255458831787,21.7013140572442,23.0065728707288,23.6088423199124,23.3068256378174,24.2891346613566,26.5841099421183,24.3176226580584,25.6660604476929,19.9544008890788,23.3824659983317,23.4017086947406,24.1998798370361,22.7237114539222,23.655327796936,23.7517799013191,21.3900321739691,21.4906064722273,21.7277814401521,21.4794497807821,19.480686155955,24.3534320195516,21.9415131180375,21.8572236378988,23.5512440999349,25.5382153193156,20.7364621904161,24.0160014329133,21.238631078932,23.2771855990092,22.308248172866,26.0119073611719,19.8910030709373,24.1754208246867,22.0945423408791,21.995451757643,22.3099729891177,20.2419319152832,19.9726616541545
103.68262537198,1.32750368389256,26.0760402679443,27.3484948476156,25.2179730945163,23.2559615188175,27.8038063049316,25.1156065300028,23.4401601155599,28.2618401845296,23.7521936098735,23.3697490586175,26.1496206919352,30.2136656443278,24.6963355064392,22.6021046461882,24.5963207854165,23.8073567178514,25.607279530278,28.8414465318912,23.3688307161684,24.3002019655137,29.354788462321,23.0887883504232,23.0616596009996,25.9312103402678,23.3113546795315,26.9301039377848,27.0260492960612,29.0196533203125,25.8108978437999,28.0450954437256,24.4176241556803,23.5032127274407,24.6548176942048,25.2814945432875,23.8480708117208,24.9727502504985,25.7203812568907,23.2177387237549,22.066586499744,23.6573999153243,23.0961427688599,19.5956047270033,26.9978062311808,22.6021932884499,22.5724547845346,24.1195447618999,27.6221370697021,21.3802195125156,23.8957845758509,21.238631078932,24.7002407709757,23.6807162320172,27.6783341301812,20.3810710906982,25.5735292222765,23.2066683521977,23.0696242544386,22.9403543719539,22.4610939237807,19.822447458903
103.68262537198,1.32831385918367,26.1813835567898,27.7883290184869,24.9075059890747,23.2559615188175,28.3383348253038,25.2999959269529,23.7105072869195,28.8142259385851,23.6430330064562,22.8883374108209,26.2769139607747,30.6536916097005,24.3764531771342,22.6165333783185,24.2785087135103,23.8962706459893,25.9268267525567,28.9177742584673,23.3785595364041,24.1660496166774,29.7226628197564,23.2513118320041,23.0620657602946,26.0777263631266,23.0845573531257,27.7377245161268,27.2538582483927,29.7556109958225,25.699562244819,28.3814347585042,23.9790000915527,23.878687371148,25.0092082977295,25.5837490081787,24.0763162996403,25.180066426595,26.0457829868983,23.372015621044,22.3868873437246,23.5783248437776,23.0961427688599,19.5956047270033,27.332373407152,22.5076497395833,22.5369902222245,24.1195447618999,28.3645034366184,21.7621238496568,23.7809110076339,21.238631078932,25.4580960803562,23.8829197000574,28.6213581650345,20.8168510860867,25.7601533995734,23.3955810617518,23.0696242544386,22.9679748287907,22.5086584303114,20.9147288004557
103.68262537198,1.32912403447479,26.0974472893609,27.606791390313,24.9075059890747,23.262682390213,27.8899686601427,24.9071716833367,23.4627742767334,28.7290994856093,23.8611249287923,22.644081624349,25.9240130318536,30.2261078092787,24.5241990513272,22.663857516536,24.1442822323905,24.0420657263862,25.5950117817631,28.3719788283898,23.1804846092507,24.1660496166774,29.168323940701,23.1094913482666,22.8758470747206,25.7484362768748,22.639838748508,27.5567563374837,27.1844928529527,29.6311030917697,25.7241571522264,28.3760022057427,20.8416368696425,23.3636410501268,24.7793197349266,25.6092007742988,24.0445361273629,25.0048970116509,25.9815627703591,23.1550550814028,22.4814333438873,23.4528681397438,23.030372789171,19.5956047270033,27.3144862916734,22.5399841873734,22.457241263213,23.764716838655,28.3601466284858,21.7656225098504,24.3152981298941,21.238631078932,25.4875583648682,23.7249362733629,28.9282057020399,20.5811851289537,25.4031650649177,23.368485267074,23.0547650443183,22.846352231061,22.4170956293742,20.0969475640191
103.68262537198,1.32993420976591,24.832287258572,26.243870417277,24.9075059890747,23.262682390213,26.1339483261108,23.8717057364328,22.037863307529,27.342706044515,23.7943783336216,22.677250734965,25.0394951502482,28.4462185965644,24.5458256615533,22.6578139658327,24.1214092969894,23.094374232822,24.5213912540012,27.3065145845766,22.7539006409822,24.2558819967603,26.9625231424967,21.9235598246257,22.2270517349243,24.8563852088161,22.2322153515286,25.6143839094374,25.6675469080607,27.7801055908203,25.0523487681434,26.7053476969401,23.0042486826579,23.059182273017,23.7776776419746,24.7833267635769,23.5526285978852,24.3017706341214,24.7997731496417,22.3392163594564,21.8695073710548,22.8262719008658,23.030372789171,19.5977114995321,25.8896057340834,22.147423864294,22.5771881527371,23.0641742706299,25.3255795372857,21.2717344972822,24.0286563802648,21.238631078932,23.9820022583008,23.1946058485243,27.5831942381682,20.1684102800157,24.4408042695787,22.6280179306313,23.0561760690477,22.5103799042878,21.6908120261298,21.5314111073812
